id;left;kwic;right
"481";"Netuší/tušit/VB-P---3P-NAI-- ,/,/Z:------------- že/že/J,------------- na/na/RR--6---------- bujarém/bujarý/AAIS6----1A---- večírku/večírek/NNIS6-----A---- spojeném/spojený/AAIS6----1A---- s/s/RR--7---------- daným/daný/AAIS7----1A---- důležitým/důležitý/AAIS7----1A---- aktem/akt/NNIS7-----A---- došlo/dojít/VpNS----R-AAP-- k/k/RR--3---------- nevinné/vinný/AAFS3----1N---- kolizi/kolize/NNFS3-----A---- a/a/J^------------- dítě/dítě/NNNS1-----A---- ,/,/Z:------------- které/který/P4NS4---------- nosí/nosit/VB-S---3P-AAI-- pod/pod/RR--7---------- srdcem/srdce/NNNS7-----A---- ,/,/Z:------------- patří/patřit/VB-S---3P-AAI-- jejímu/její/PSMS3FS3------- dlouholetému/dlouholetý/AAMS3----1A---- příteli/přítel/NNMS3-----A---- a/a/J^------------- nesmělému/smělý/AAMS3----1N---- neurotikovi/neurotik/NNMS3-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- k/k/RR--3---------- ní/on/P5FS3--3------- celá/celý/AANP4----1A---- léta/rok/NNNP4-----A---2";"chová/chovat/VB-S---3P-AAI-- beznadějný/beznadějný/AAIS4----1A---- cit/cit/NNIS4-----A----";"././Z:-------------"
"482";"Diana/Diana/NNFS1-----A---- :/:/Z:------------- K/k/RR--3---------- Dodimu/Dodi/NNMS3-----A----";"chovám/chovat/VB-S---1P-AAI-- hluboké/hluboký/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- věřím/věřit/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- on/on/PPMS1--3------- ke/k/RV--3---------- mně/já/PP-S3--1------- také/také/Db------------- ././Z:-------------"
"483";"A/a/J^------------- ať/ať/J,------------- už/už/Db------------- Brad/Brad/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- matce/matka/NNFS3-----A---- jakékoli/jakýkoli/PZIP4---------- city/cit/NNIP4-----A----";",/,/Z:------------- věděla/vědět/VpFS----R-AAI-- ,/,/Z:------------- že/že/J,------------- pro/pro/RR--4---------- ni/on/P5FS4--3------- osobně/osobně/Dg-------1A---- není/být/VB-S---3P-NAI-- ničím/nic/PW--7---------- víc/hodně/Dg-------2A---- než/než/J,------------- přítelem/přítel/NNMS7-----A---- ././Z:-------------"
"484";"K/k/RR--3---------- Žáčkovi/Žáček/NNMS3-----A---- jsem/být/VB-S---1P-AAI--";"choval/chovat/VpMS----R-AAI-- podobné/podobný/AAIP4----1A---- city/cit/NNIP4-----A----";"jako/jako/J,------------- k/k/RR--3---------- Topolánkovi/Topolánek/NNMS3-----A---- ././Z:-------------"
"485";"Celé/celý/AANS4----1A---- úklidové/úklidový/AANS4----1A---- kolo/kolo/NNNS4-----A---- Kondo/Kondo/NNMS1-----A---- zakončí/zakončit/VB-S---3P-AAP-- protříděním/protřídění/NNNS7-----A---- předmětů/předmět/NNIP2-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4IP3----------";"chováme/chovat/VB-P---1P-AAI-- nejvřelejší/vřelý/AAIP4----3A---- city/cit/NNIP4-----A----";",/,/Z:------------- např/např/BT------------- ././Z0------------- k/k/RR--3---------- rodinným/rodinný/AANP3----1A---- fotoalbům/fotoalbum/NNNP3-----A---- ,/,/Z:------------- u/u/RR--2---------- kterých/který/P4IP2---------- také/také/Db------------- doporučuje/doporučovat/VB-S---3P-AAI-- nekompromisní/kompromisní/AANS4----1N---- oko/oko/NNNS4-----A---- pořádkového/pořádkový/AAMS2----1A---- editora/editor/NNMS2-----A---- ././Z:-------------"
"486";"Současně/současně/Dg-------1A---- se/se/P7--4---------- ale/ale/J^------------- nedá/dát/VB-S---3P-NAP-- předvídat/předvídat/Vf--------A-I-- ,/,/Z:------------- zda/zda/J,------------- k/k/RR--3---------- vašemu/váš/PSMS3-P2------- muži/muž/NNMS3-----A----";"chová/chovat/VB-S---3P-AAI-- city/cit/NNIP4-----A----";"ryze/ryze/Dg-------1A---- přátelské/přátelský/AAIP4----1A---- ,/,/Z:------------- nebo/nebo/J^------------- romantické/romantický/AAIP4----1A---- ././Z:-------------"
"487";"Ne/ne/TT------------- že/že/TT------------- by/být/Vc----------I-- k/k/RR--3---------- vévodovi/vévoda/NNMS3-----A---- syrskému/syrský/AAMS3----1A----";"chovala/chovat/VpFS----R-AAI-- nějak/nějak/Db------------- zvlášť/zvlášť/TT------------- vřelé/vřelý/AAIP4----1A---- osobní/osobní/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- byl/být/VpMS----R-AAI-- jí/on/PPFS3--3------- dokonce/dokonce/TT------------- dosti/dost/Dg-------1A---- cizí/cizí/AAMS1----1A---- ,/,/Z:------------- ale/ale/J^------------- jako/jako/J,------------- vévoda/vévoda/NNMS1-----A---- syrský/syrský/AAMS1----1A---- byl/být/VpMS----R-AAI-- přece/přece/TT------------- jen/jen/TT------------- převelice/převelice/Db------------- vítán/vítat/VsMS------API-- pod/pod/RR--7---------- její/její/PSFS7FS3------- střechou/střecha/NNFS7-----A---- ././Z:-------------"
"488";"""/""/Z:------------- Třebaže/třebaže/J,------------- již/již/Db------------- přiznal/přiznat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- oběti/oběť/NNFS3-----A----";"choval/chovat/VpMS----R-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- neustále/neustále/Dg-------1A---- odmítal/odmítat/VpMS----R-AAI-- odpovědět/odpovědět/Vf--------A-P-- na/na/RR--4---------- otázku/otázka/NNFS4-----A---- ,/,/Z:------------- co/co/PQ--4---------- cítil/cítit/VpMS----R-AAI-- ,/,/Z:------------- když/když/J,------------- zjistil/zjistit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- dívka/dívka/NNFS1-----A---- mrtvá/mrtvý/AAFS1----1A---- ././Z:-------------"
"489";"K/k/RR--3---------- tomuto/tento/PDNS3---------- zvířeti/zvíře/NNNS3-----A----";"chová/chovat/VB-S---3P-AAI-- paní/paní/NNFS1-----A---- máma/máma/NNFS1-----A---- stejné/stejný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- jako/jako/J,------------- k/k/RR--3---------- dítěti/dítě/NNNS3-----A---- ,/,/Z:------------- svěřili/svěřit/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- jí/on/PPFS3--3------- ho/on/PHNS4--3------- tedy/tedy/TT------------- do/do/RR--2---------- péče/péče/NNFS2-----A---- ,/,/Z:------------- když/když/J,------------- jsme/být/VB-P---1P-AAI-- jeli/jet/VpMP----R-AAI-- na/na/RR--4---------- dovolenou/dovolená/NNFS4-----A---- ././Z:-------------"
"490";"Ostatně/ostatně/TT------------- k/k/RR--3---------- dobám/doba/NNFP3-----A---- minulým/minulý/AAFP3----1A----";"chová/chovat/VB-S---3P-AAI-- až/až/TT------------- nostalgické/nostalgický/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"491";"""/""/Z:------------- Mám/mít/VB-S---1P-AAI-- dojem/dojem/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- našemu/náš/PSMS3-P1------- novému/nový/AAMS3----1A---- klientovi/klient/NNMS3-----A---- panu/pán/NNMS3-----A---1 Corningovi/Corningovi/X@-------------";"nechováš/chovat/VB-S---2P-NAI-- nejpřátelštější/přátelský/AAIP4----3A---- city/cit/NNIP4-----A----";",/,/Z:------------- ""/""/Z:------------- řekla/říci/VpFS----R-AAP-- ././Z:-------------"
"492";"""/""/Z:------------- Jaycee/Jaycee/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- tomu/ten/PDMS3---------- člověku/člověk/NNMS3-----A---- (/(/Z:------------- Garridovi/Garrido/NNMS3-----A---- )/)/Z:------------- silné/silný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"493";"-/-/Z:------------- Ke/k/RV--3---------- svému/svůj/P8MS3---------- poslednímu/poslední/AAMS3----1A---- milenci/milenec/NNMS3-----A---- Dodimu/Dodi/NNMS3-----A----";"chovala/chovat/VpFS----R-AAI-- opravdové/opravdový/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"494";"Když/když/J,------------- dva/dva/ClMP1---------- lidé/člověk/NNMP1-----A---- k/k/RR--3---------- sobě/se/P6--3----------";"chovají/chovat/VB-P---3P-AAI-- city/cit/NNIP4-----A----";",/,/Z:------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- jejich/jejich/PSFS1-P3------- věc/věc/NNFS1-----A---- ././Z:-------------"
"495";"Také/také/Db------------- on/on/PPMS1--3------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chová/chovat/VB-S---3P-AAI-- jiné/jiný/AAIP4----1A---- city/cit/NNIP4-----A----";"než/než/J,------------- jen/jen/Db------------- otcovské/otcovský/AAIP4----1A---- ././Z:-------------"
"496";"To/ten/PDNS1---------- hluboce/hluboce/Dg-------1A---- zraňovalo/zraňovat/VpNS----R-AAI-- Ivetu/Iveta/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovala/chovat/VpFS----R-AAI-- city/cit/NNIP4-----A----";"././Z:-------------"
"497";"Ale/ale/J^------------- zřejmě/zřejmě/TT------------- stále/stále/Dg-------1A----";"choval/chovat/VpMS----R-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";"k/k/RR--3---------- Janě/Jana/NNFS3-----A---- ././Z:-------------"
"498";"V/v/RR--6---------- diskusi/diskuse/NNFS6-----A---- ,/,/Z:------------- jež/jenž/PJFS1---------- se/se/P7--4---------- tehdy/tehdy/Db------------- konala/konat/VpFS----R-AAI-- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- Festivalu/festival/NNIS2-----A---- spisovatelů/spisovatel/NNMP2-----A---- ,/,/Z:------------- odpověděl/odpovědět/VpMS----R-AAP-- na/na/RR--4---------- několik/několik/Ca--4---------- otázek/otázka/NNFP2-----A---- Lidovým/lidový/AAFP3----1A---- novinám/novina/NNFP3-----A---- :/:/Z:------------- na/na/RR--4---------- dotaz/dotaz/NNIS4-----A---- ,/,/Z:------------- jestli/jestli/J,------------- se/se/P7--4---------- měly/mít/VpIP----R-AAI-- Spojené/spojený/AAIP1----1A---- státy/stát/NNIP1-----A----";"chovat/chovat/Vf--------A-I-- přátelštěji/přátelsky/Dg-------2A---- k/k/RR--3---------- režimu/režim/NNIS3-----A---- ,/,/Z:------------- jehož/jehož/P1FS4-S3------- zločinnost/zločinnost/NNFS4-----A---- popsal/popsat/VpMS----R-AAP-- třeba/třeba/TT------------- Solženicyn/Solženicyn/NNMS1-----A---- v/v/RR--6---------- Souostroví/souostroví/NNNS6-----A---- Gulag/Gulag/NNIS1-----A---- ,/,/Z:------------- Vidal/Vidal/NNMS1-----A---- řekl/říci/VpMS----R-AAP-- :/:/Z:------------- „/""/Z:------------- Národy/národ/NNIP1-----A---- by/být/Vc----------I-- měly/mít/VpIP----R-AAI-- mít/mít/Vf--------A-I-- své/svůj/P8IP4---------1 zájmy/zájem/NNIP4-----A---- ,/,/Z:------------- ne/ne/TT------------- city/cit/NNIP4-----A----";",/,/Z:------------- jako/jako/J,------------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- nenávist/nenávist/NNFS1-----A---- ././Z:-------------"
"499";"Byl/být/VpMS----R-AAI-- považován/považovat/VsMS------API-- za/za/RR--4---------- schopného/schopný/AAMS4----1A---- a/a/J^------------- laskavého/laskavý/AAMS4----1A---- lékaře/lékař/NNMS4-----A---- a/a/J^------------- pacienti/pacient/NNMP1-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovali/chovat/VpMP----R-AAI-- přátelské/přátelský/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"500";"K/k/RR--3---------- rodné/rodný/AAFS3----1A---- zemi/země/NNFS3-----A----";"chová/chovat/VB-S---3P-AAI-- většina/většina/NNFS1-----A---- Reků/Rek/NNMP2-----A---- i/i/J^------------- daleko/daleko/Dg-------1A---- od/od/RR--2---------- vlasti/vlast/NNFS2-----A---- velmi/velmi/Db------------- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"501";"Olga/Olga/NNFS1-----A---- vystupuje/vystupovat/VB-S---3P-AAI-- jako/jako/J,------------- silná/silný/AAFS1----1A---- žena/žena/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- dokázala/dokázat/VpFS----R-AAP-- ustát/ustát/Vf--------A-P-- občasné/občasný/AAFP4----1A---- aférky/aférka/NNFP4-----A---- manžela/manžel/NNMS2-----A---- ,/,/Z:------------- a/a/J^------------- Václav/Václav/NNMS1-----A---- Havel/Havel/NNMS1-----A---- jako/jako/J,------------- záletný/záletný/AAMS1----1A---- muž/muž/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- však/však/J^------------- ke/k/RV--3---------- své/svůj/P8FS3---------1 první/první/CrFS3---------- ženě/žena/NNFS3-----A----";"choval/chovat/VpMS----R-AAI-- hluboké/hluboký/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- jež/jenž/PJIP1---------- jej/on/PPMS4--3------2 vždy/vždy/Db------------- přivedly/přivést/VpIP----R-AAP-- zpět/zpět/Db------------- domů/domů/Db------------- ././Z:-------------"
"502";"Mluvíme/mluvit/VB-P---1P-AAI-- tady/tady/Db------------- o/o/RR--6---------- chvíli/chvíle/NNFS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- jste/být/VB-P---2P-AAI-- se/se/P7--4---------- poprvé/poprvé/Cv------------- vědomě/vědomě/Dg-------1A---- ,/,/Z:------------- záměrně/záměrně/Dg-------1A---- a/a/J^------------- s/s/RR--7---------- rozvahou/rozvaha/NNFS7-----A---- ,/,/Z:------------- pokusili/pokusit/VpMP----R-AAP-- v/v/RR--6---------- objetí/objetí/NNNS6-----A---- ústy/ústa/NNNP7-----A---- přisát/přisát/Vf--------A-P-- k/k/RR--3---------- někomu/někdo/PZM-3---------- (/(/Z:------------- obvykle/obvykle/Dg-------1A---- ,/,/Z:------------- ne/ne/TT------------- však/však/J^------------- nezbytně/nezbytně/Dg-------1A---- ,/,/Z:------------- k/k/RR--3---------- příslušníku/příslušník/NNMS3-----A---1 opačného/opačný/AANS2----1A---- pohlaví/pohlaví/NNNS2-----A---- )/)/Z:------------- ,/,/Z:------------- ke/k/RV--3---------- komu/kdo/PKM-3---------- jste/být/VB-P---2P-AAI--";"chovali/chovat/VpMP----R-AAI-- vřelé/vřelý/AAIP4----1A---- ,/,/Z:------------- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"503";"Poslední/poslední/AAFS7----1A---- zvláštností/zvláštnost/NNFS7-----A---- ve/ve/RV--6---------- výzoru/výzor/NNIS6-----A---- a/a/J^------------- narušení/narušení/NNNS6-----A---- jistého/jistý/AAIS2----1A---- „/""/Z:------------- vizuálního/vizuální/AAIS2----1A---- kódu/kód/NNIS2-----A---- “/""/Z:------------- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- hlavní/hlavní/AAMS1----1A---- hrdina/hrdina/NNMS1-----A---- Tenetu/Tenet/NNMS3-----A---1 není/být/VB-S---3P-NAI-- příliš/příliš/Db------------- vysoký/vysoký/AAMS1----1A---- a/a/J^------------- žena/žena/NNFS1-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3----------";"chová/chovat/VB-S---3P-AAI-- romantické/romantický/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- je/být/VB-S---3P-AAI-- výrazně/výrazně/Dg-------1A---- vyšší/vysoký/AAMS1----2A---- než/než/J,------------- on/on/PPMS1--3------- ././Z:-------------"
"504";"Její/její/PSIS1FS3------- vztah/vztah/NNIS1-----A---- k/k/RR--3---------- němu/on/P5IS3--3------- nebyl/být/VpIS----R-NAI-- nikdy/nikdy/Db------------- naplněn/naplnit/VsIS------APP-- ,/,/Z:------------- ale/ale/J^------------- přesto/přesto/J^------------- k/k/RR--3---------- němu/on/P5IS3--3------- celý/celý/AAIS4----1A---- život/život/NNIS4-----A----";"chovala/chovat/VpFS----R-AAI-- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- přestože/přestože/J,------------- intimně/intimně/Dg-------1A---- žila/žít/VpFS----R-AAI-- s/s/RR--7---------- jinými/jiný/AAMP7----1A---- muži/muž/NNMP7-----A---- ././Z:-------------"
"505";"V/v/RR--6---------- tomto/tento/PDNS6---------- období/období/NNNS6-----A---- k/k/RR--3---------- sobě/se/P6--3---------- Lenin/Lenin/NNMS1-----A---- a/a/J^------------- Inessa/Inessa/NNFS1-----A---- nepochybně/nepochybně/TT-------------";"chovali/chovat/VpMP----R-AAI-- hluboké/hluboký/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- jak/jak/Db------------- to/ten/PDNS1---------- potvrzuje/potvrzovat/VB-S---3P-AAI-- její/její/PSIS4FS3------- dopis/dopis/NNIS4-----A---- z/z/RR--2---------- Paříže/Paříž/NNFS2-----A---- (/(/Z:------------- prosinec/prosinec/NNIS1-----A---- 1913/1913/C=------------- )/)/Z:------------- ,/,/Z:------------- který/který/P4IS1---------- jako/jako/J,------------- jeden/jeden/ClIS1---------- z/z/RR--2---------- mála/málo/NNNS2-----A---- zůstal/zůstat/VpIS----R-AAP-- skryt/skrýt/VsIS------APP-- (/(/Z:------------- a/a/J^------------- naštěstí/naštěstí/Db------------- zachován/zachovat/VsIS------APP-- )/)/Z:------------- v/v/RR--6---------- archívu/archiv/NNIS6-----A---1 ,/,/Z:------------- neboť/neboť/J^------------- byl/být/VpIS----R-AAI-- svrchovaně/svrchovaně/Dg-------1A---- nevhodný/vhodný/AAIS1----1N---- pro/pro/RR--4---------- účely/účel/NNIP4-----A---- stranické/stranický/AAFS2----1A---- propagandy/propaganda/NNFS2-----A---- ././Z:-------------"
"506";"Ten/ten/PDMS1---------- nevěří/věřit/VB-S---3P-NAI-- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- k/k/RR--3---------- německému/německý/AAMS3----1A---- nacistovi/nacista/NNMS3-----A---- mohla/moci/VpFS----R-AAI--";"chovat/chovat/Vf--------A-I-- jakýkoliv/jakýkoli/PZIS4---------- cit/cit/NNIS4-----A----";"a/a/J^------------- nebyla/být/VpFS----R-NAI-- s/s/RR--7---------- ním/on/P5MS7--3------- jen/jen/Db------------- z/z/RR--2---------- prospěchu/prospěch/NNIS2-----A---- ././Z:-------------"
"507";"Navrátilová/Navrátilová/NNFS1-----A---- ,/,/Z:------------- doporučená/doporučený/AAFS1----1A---- cena/cena/NNFS1-----A---- 298/298/C=------------- Kč/Kč/BN------------- Jan/Jan/NNMS1-----A---- ze/z/RV--2---------- Joinvillu/Joinville/NNIS2-----A---- ,/,/Z:------------- francouzský/francouzský/AAMS1----1A---- aristokrat/aristokrat/NNMS1-----A---- a/a/J^------------- blízký/blízký/AAMS1----1A---- přítel/přítel/NNMS1-----A---- Ludvíka/Ludvík/NNMS2-----A---- IX/IX/C}------------- ././Z0------------- ,/,/Z:------------- ve/v/RV--6---------- svém/svůj/P8NS6---------- vzpomínkovém/vzpomínkový/AANS6----1A---- díle/dílo/NNNS6-----A---- Kniha/kniha/NNFS1-----A---- posvátných/posvátný/AANP2----1A---- slov/slovo/NNNP2-----A---- a/a/J^------------- dobrých/dobrý/AAIP2----1A---- skutků/skutek/NNIP2-----A---- našeho/náš/PSMS4-P1------- krále/král/NNMS2-----A---- Ludvíka/Ludvík/NNMS2-----A---- Svatého/Svatý/NNMS2-----A---- vykreslil/vykreslit/VpMS----R-AAP-- panovníka/panovník/NNMS4-----A---- jako/jako/J,------------- ideálního/ideální/AAMS4----1A---- rytíře/rytíř/NNMS4-----A---- i/i/J^------------- vladaře/vladař/NNMS4-----A---- a/a/J^------------- světce/světec/NNMS4-----A---- na/na/RR--6---------- trůně/trůn/NNIS6-----A---- ,/,/Z:------------- přičemž/přičemž/Db------------- krále/král/NNMS4-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3----------";"choval/chovat/VpMS----R-AAI-- hluboký/hluboký/AAIS4----1A---- a/a/J^------------- vřelý/vřelý/AAIS4----1A---- cit/cit/NNIS4-----A----";",/,/Z:------------- zachytil/zachytit/VpMS----R-AAP-- především/především/TT------------- prostřednictvím/prostřednictvím/RR--2---------- jejich/jejich/PSIS2-P3------- vzájemného/vzájemný/AAIS2----1A---- vztahu/vztah/NNIS2-----A---- ././Z:-------------"
"508";"Stejně/stejně/Dg-------1A---- tak/tak/Db------------- je/být/VB-S---3P-AAI-- známo/známý/ACNS------A---- ,/,/Z:------------- že/že/J,------------- Klaus/Klaus/NNMS1-----A---- osobně/osobně/Dg-------1A----";"nechová/chovat/VB-S---3P-NAI-- žádné/žádný/PWIP4---------- protiněmecké/protiněmecký/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"509";"To/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- křeslo/křeslo/NNNS1-----A---- koupené/koupený/AANS1----1A---- v/v/RR--6---------- Ubudu/Ubud/NNIS6-----A---- (/(/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- obchod/obchod/NNIS1-----A---- prodávající/prodávající/AGIS1-----A---- nábytek/nábytek/NNIS4-----A---- z/z/RR--2---------- ostrova/ostrov/NNIS2-----A---- Ubud/Ubud/NNIS1-----A---- )/)/Z:------------- deklaruju/deklarovat/VB-S---1P-AAB-- jako/jako/J,------------- oblíbené/oblíbený/AANS4----1A---- ,/,/Z:------------- neznamená/znamenat/VB-S---3P-NAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- němu/on/P5IS3--3-------";"chovám/chovat/VB-S---1P-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
